people_ID,Infect_Prob
17385,46.007568835778294
17130,46.41043627256898
17559,60.89474500609175
3918,46.31824194697588
17265,45.768379828384866
16459,46.26770274371091
4173,46.286683712055805
4263,63.750413742133205
16334,47.327454359346255
16388,46.34856130045313
17350,46.75417395183372
16336,46.18776331755292
16475,47.79263105379
4479,45.67372630187049
4474,60.35134065257794
4630,46.20758792999968
3925,65.06536363677091
17420,60.27870019039054
4745,46.71503861889073
16642,46.59266993755454
3891,65.0893689435259
4556,66.0493252937029
16510,46.21646772967476
4113,46.46653415479399
17579,46.52209575253215
4424,46.02416616281037
4996,45.67190253752176
17583,46.484504190152734
16822,45.7279365868954
4989,45.76699319423628
4926,47.14797408471012
17229,45.972249547531526
16760,45.5176112494511
17133,46.208210745634744
17541,45.95680415251382
4592,45.97268348887908
4316,46.21713694600057
4933,45.598495066295754
17069,45.99416202552329
4557,46.74286879798721
16752,46.06258535324044
4269,46.175540150968594
16735,45.75402763881813
17022,65.48816377374612
16793,45.94093044017637
17508,46.00727842028633
4133,46.97879235117688
4972,46.09888655040816
16450,46.50607032018778
16862,46.10967627080876
17429,45.861298216809445
17302,45.572042093538144
16877,45.72069131741486
4634,58.837614919532506
4705,46.06736806836492
17617,60.65371248005016
5019,45.58501202940666
3972,46.284054505752756
4690,45.97043961129397
4392,63.79722316503324
16968,45.67811239635501
4340,45.80513733507884
16483,45.78796736771127
17010,45.676064781365234
4545,45.58627178886164
5016,45.711237385112824
4618,46.601711906395764
16962,46.06253132023876
4492,45.54918825905405
4685,64.25350227720772
4461,45.65309174218936
4238,45.615507856667726
16767,46.465464315932344
4511,46.12551331104643
4437,45.67058383405063
4158,45.964991380358775
4970,45.20599195543147
3908,45.73644423075754
4356,45.53919080404841
17027,46.30617875691673
16536,46.27624016534663
4005,45.36087463620681
16580,46.402354255983816
16512,45.74156841875631
4807,60.46588630140262
4118,46.36363747345283
4467,45.728448635794706
4823,64.31404499565565
17026,46.0672217258639
4224,46.504043953017806
4249,45.64546625637689
16725,46.60251287596398
17587,62.28329930310573
3959,66.7054678894704
3983,45.532050824011726
3958,45.81472965765994
16977,60.636841865262866
17189,45.163151945040084
4870,45.73421077553424
4042,46.183593286096475
4564,45.746607760172516
16378,65.07944407845673
16788,45.118831834458
17127,45.37686024029598
16410,45.60216110900528
17592,45.404601837760474
4081,45.540006832064144
4063,46.08174864682918
4038,45.43293499195825
16658,45.67152402804761
17452,45.60484706368666
4008,45.567888078444135
4844,46.099688358544
3977,46.51494118844048
4203,45.623349450053546
17367,45.81288021208226
17392,45.550144417404624
17336,60.42914047697628
3923,64.2828066121269
17597,46.10786370794582
16897,62.234341166086566
4819,45.607946876978424
3888,45.90450734504574
4319,62.057052353250825
16474,61.4942457932298
17619,45.95661827051515
16531,46.586020505736094
16547,61.964264348138116
4885,45.74339395779254
5066,46.153102543824566
3957,67.40144034538505
4907,45.68675323124951
4489,45.59255220185589
17056,45.54095682972474
4482,45.78100766839235
16467,44.80733266400743
17323,45.44033038625466
4343,45.57249723120698
17173,45.293051341977886
4645,45.34680158834706
4459,45.674360560745995
4155,45.079764760602224
17282,61.872329640231904
4841,45.616317483146766
16621,58.472641446466355
16584,45.1248616538159
17301,45.40258838865674
4403,45.78672959632792
17098,59.863963632748806
3965,45.12245538642372
4497,45.08754060352244
16615,45.111711133055984
16975,45.02273443993896
17539,45.36845957821542
4761,45.519068545407556
17409,44.7426230191925
4130,44.761034132412796
3966,44.78450021301464
4589,44.86403757169374
17344,45.38365806963173
16919,59.74725180918121
17446,45.426505040670435
17192,44.73317674519253
11756,60.12852984572566
12384,65.9415757577538
24377,58.66558107921449
12180,59.54477520177081
11427,59.46189793430201
12059,67.875387455127
12405,68.00290898677919
11348,65.39059834327462
11356,67.39832133214041
12489,60.17495199546158
11856,60.18672906957602
24953,60.16397355075847
24154,59.428998503010206
24636,61.92001337284954
24736,59.38776290612441
12251,59.547202025350124
24465,59.467473320905846
24451,59.275145711038135
24813,68.57256035372548
24529,60.0262943018031
24202,59.48285651358075
11874,63.53965078189808
11634,59.42256448527397
25005,59.55073657841644
12158,59.56924970649521
24639,59.42617129686579
11962,60.191340562326644
11519,60.076435876568894
24275,68.87558162450631
12100,62.17810506032899
11697,59.8567714088786
24626,65.2889348443874
12198,62.96413748346589
11583,60.042084848919345
12171,60.51875594339835
12172,60.02184162405956
11553,59.77999985803932
24182,59.71227789252064
11321,64.2504807220328
24794,59.39849581885457
25031,61.60449364350178
11825,59.347316953101156
11659,63.02680971133444
24266,59.48260336896112
24149,60.20065120939394
23996,60.15141745887603
12475,59.46087164093693
24574,64.30639242688501
11735,64.76948580596621
24767,59.202082344426415
11752,60.14790407300884
24442,60.16698058045523
11364,60.18057308723293
24143,60.13960393910535
24344,60.1999763972332
11906,59.37979427671543
11524,59.92449451404414
24491,60.04176391857287
24495,59.479962280753725
24194,59.405973581225744
11905,59.806653198158614
24169,59.8223735066618
11515,59.81178100177992
12084,59.54341514310824
12022,59.67955256787628
25002,59.76646958585553
12280,59.495424971777986
12468,59.27074899608558
12092,59.37969172933545
24937,63.067321246644255
12029,59.32111333403673
12437,59.5791539232871
23994,60.14819489352643
24444,65.53504392302665
11609,59.99696166521055
12025,66.31802851585874
11693,66.88865550488464
12087,59.28943398786641
24376,59.710493670853566
11444,63.52947416359064
24735,63.434341843519825
11373,59.93578694422485
11562,59.88675636442292
24796,64.48130366560319
24228,64.01709657041579
11372,56.90562903579469
24696,65.88827868600168
12354,60.079910736997455
24775,59.55315029516816
25172,59.74974779814111
24432,59.60742220933895
24534,60.0493062350281
24654,60.93548149246034
12169,60.208264477356394
11750,59.60035414493649
24517,60.16029160580464
24601,59.56096511094546
24415,59.56545892179933
24375,59.78217558130286
25094,60.01560320479593
24282,59.865813459234516
11770,61.90725698185243
11919,59.49322266886793
12452,59.36856643394885
11538,59.71441929248362
24771,59.360973942778806
12123,59.1965821810816
11957,63.26267734940675
11790,65.64716322875398
12318,59.908541365664526
24891,65.48467764628751
11606,59.782595723908
24259,60.20418284182373
25185,60.20418284182373
12212,60.207491935164214
11925,60.43013479702149
12488,60.1998595139711
11996,60.209099558030196
24357,61.4438272133564
11586,59.93194801601386
11544,60.22179146686022
24959,60.0135260499656
24112,60.11874991858771
24628,60.78239909674445
24310,60.172784964456014
11548,63.33843872874497
12295,64.00549504589016
12185,60.18307525991507
12032,59.96457306647702
11733,65.36621514999514
11623,60.121054703766724
24049,59.945780898082184
24056,60.12895233540585
25047,59.613582224740114
11630,59.952684747418054
24362,64.53253437831434
24674,59.86957370455131
24331,59.943239163556235
24186,59.94842347675879
24043,60.27786154565348
24088,60.52819206707296
11358,60.21413855831167
24342,65.8401695282373
24991,60.17424215705799
12239,60.20165784735193
24728,60.20724452387588
11734,70.18758334674713
25203,60.075764246127086
11892,60.32219008361333
12199,60.250598017801615
11803,60.07549570652693
12313,60.20252753886487
24942,59.957317249013315
24694,60.040024758208254
12065,65.60693051573868
11314,64.03290894635816
24578,60.142355198495686
11887,60.30437730706486
11459,60.20418284182373
24014,59.896474889024745
24136,59.2692455945159
24715,59.906611910967975
24178,60.20735198823169
11494,60.20722696114451
11970,60.212215836291186
25119,60.184182569416706
11900,64.95879838410563
24535,60.0320012155295
11505,60.1963914561379
12111,62.00755937755574
24172,63.64246655707195
12376,60.135077163696224
24425,60.12391679079339
12320,60.171303553911756
11304,60.19041951701291
24293,66.20990608251519
11342,63.019001939454284
11442,60.208264477356394
11323,60.26670747728756
11797,67.17465573885192
24713,60.18129085355149
24883,59.23772735925725
11541,61.1665726991031
24587,60.22062999192089
24799,60.075783201109004
24511,60.08635576151342
11569,59.591547541524285
24550,60.24522038528265
11979,60.19041951701291
25054,65.74782227949159
11463,60.21303532384579
11504,67.61723779013656
24124,60.41631957376378
11486,62.00909780201695
12074,60.19699393967991
12485,62.42970799026069
11466,60.17636007290572
12432,60.230547252487135
12335,60.20368558059384
11329,60.10463671169104
24035,63.86243966462138
24173,60.1242636826345
24825,59.51091399754116
24680,62.15163090425497
11387,59.80088491095123
11692,60.30009576041369
11621,59.95650458190513
24066,60.1973980940959
24020,61.374843994693855
11875,60.18226788308234
24801,60.12490783457065
24046,60.15198209090644
24629,59.886096516601306
11613,59.890880686281974
12190,60.12514413014496
24011,62.349214011462486
24140,60.07626137836701
11573,63.959460182080946
12127,60.16395138423692
24521,59.931058339038934
12005,69.72710481642913
12191,59.94085035883482
24489,59.973250972086454
11960,63.07889253205858
11748,66.03892160223803
12066,60.20860274093189
24359,60.164341603630184
11305,59.89214124507362
24662,61.4218288847212
11446,60.28088234104468
11846,59.97818542893701
24738,59.882604075522686
12518,59.88416225999057
11877,60.1522322789457
12349,61.69291122187414
11924,59.886096516601306
12143,60.07810067103258
25161,60.22998550011897
11307,60.19206812828526
23987,60.86011352156121
12514,60.744121400465474
25165,59.8819988755648
12012,63.787643234083475
11933,59.95323561348064
25133,60.077897421726284
24281,60.18497002946796
12080,59.149341143292084
12034,60.074352078773515
11990,60.128595085679144
11913,59.82811956353813
11610,60.040258853974066
24676,61.29599591185961
24191,60.56168658630726
24317,59.88454609403874
24634,59.57772359420407
24824,59.97521010857843
24221,60.139143978633406
24181,60.20000043675072
12106,60.14518957122152
11388,59.57041440718227
25085,60.117415360310055
11971,62.296748573728614
24027,57.096172353531266
11977,66.53446219070585
12453,60.173296692502745
24022,60.14190262486378
11594,60.127993724496044
24538,63.17163872155084
24116,60.15156410655801
24065,60.05601221999568
25064,60.15660343672453
24975,62.34375374284694
12476,59.84517437291032
11912,59.879422778136764
12412,59.730701485219384
24567,60.18636375982454
11804,59.94059044413111
12471,64.60354588034755
25113,59.54584567839749
25157,59.91539684467024
12224,60.05420785758383
24180,62.980239289254015
12101,60.173632890363486
24546,59.94771038222045
24752,60.03514620430519
11443,59.948195753651724
12415,61.25943367131465
12371,60.16983413780101
24119,60.11766910316312
12382,60.06232485162846
12222,59.31396769955637
25179,60.14331660159248
24047,59.57521567820887
24106,59.58589450275629
11815,60.1858910747817
25190,59.943483270369136
11587,60.14078268353289
11744,60.13986826778295
11869,58.67341962752078
11793,63.8157298166135
23986,59.57116336593519
24012,59.95921159232027
11369,60.1122476623372
12281,65.56061679303292
24858,59.97895240502405
24956,60.058967330371175
11431,60.04796737689445
24319,59.895435718591486
25070,60.05397600321521
11973,59.59484090724808
24887,59.88159743756469
24005,59.95275785824701
24179,63.68350192409812
24671,66.37914889477979
12134,61.463573270585975
24280,59.888166466992
24165,65.77069800533795
24579,63.869075871256065
11498,60.034284044327215
24379,60.11244569362577
24718,60.178292746095934
24238,64.34986714066156
24350,60.182391832590014
11723,63.34520461006138
24675,59.838046718935615
11651,61.44420309461124
23985,60.19149758469524
12292,59.89564319515369
12521,63.11005171331935
24133,64.10976331139108
24667,59.544739024699375
12008,59.753175508560176
24041,59.8435693802156
11684,59.83856510192435
24552,59.89272915063586
12350,65.37767747573652
24859,59.884230986565136
12414,66.12064976303743
11301,60.08708865611565
12141,59.886357594095756
12351,60.161089630581344
25211,65.2053053621408
11525,59.940598040685245
12038,59.832117948083116
11312,59.89727639509455
11812,60.196950161765926
11835,59.818916767283746
24214,59.8881582741639
25178,60.13835358923918
12027,60.06313254038795
23982,59.882573972906904
11829,60.166776488288754
11359,60.10466206949878
12064,60.151868186032196
25183,59.89374643662704
24841,59.559334231651434
24808,59.88022159070335
12459,60.49106446562111
11549,60.13757861399121
24371,59.49923149610705
11703,59.91407888917874
24385,59.90770945161479
24074,63.075907166387246
24103,59.71265636132758
24763,63.94410679526591
11851,60.07621883844364
24768,60.23967348209067
11565,60.13693536906273
11608,60.024300096683056
12159,60.02033110261036
25107,60.037142703267556
24176,59.48910803750052
12333,60.22850870048729
11649,59.884701042352376
12088,59.886096516601306
11306,59.86094253676168
24740,66.57133389660044
11378,59.56683072583465
25058,63.47539180859935
11865,59.555255862362685
12461,59.80606865431828
24269,59.57309728719478
24948,59.752493927275154
11357,59.884310693464315
24524,58.98015445822435
24837,59.81278763973793
11862,62.858175528656965
11554,59.80951285554918
24138,60.17467407695416
25192,64.34453990147685
25174,59.97039616507309
24980,60.166538502837916
11501,59.564202590962374
11324,59.882912410743856
11542,60.05683132771646
25160,63.977799421304766
23991,62.982365727461286
25156,59.74712109883389
24082,59.5390942582289
24369,63.001620776518116
25115,59.88889349679522
11510,60.14681686564996
12137,60.79353243559091
12455,59.790708631042655
24664,59.92985154166714
24613,59.77871252978851
24832,59.722109974594645
12244,59.78413673229348
24869,59.43101045738913
24434,69.0759293293089
11530,59.93747849239777
12438,59.856940040058674
24073,59.418137266385145
12327,60.01173173800884
12083,59.82209265548586
24669,59.561257165313506
12513,59.810480439660445
11908,59.43836756477065
11336,59.96610776028704
12215,59.825462107623125
11335,59.61236990644587
24055,63.90289391315824
11774,60.024095966156835
11489,59.991346090672444
12509,60.09855466597038
24958,60.172495546037275
11845,59.235387845958876
12398,59.98544620766967
11950,59.985765404722606
24805,60.124288906145566
12003,60.166640594555375
12301,62.08524315255506
11777,60.03943582260639
24874,60.11351681426288
11897,59.601004258568835
11409,59.95013202091868
24820,59.478425634790945
11704,60.17661567435904
11940,59.887192523263394
11580,59.86103953768923
25193,59.58126060971522
25122,59.882573972906904
12044,59.78341171760752
11523,59.54794123903645
24384,59.85009647277224
24719,60.29117431722804
24954,59.75738095721138
11552,59.83331016733068
24551,60.174271589265814
11675,59.87341093148665
25081,59.07667003778931
24950,59.906828121076146
12336,59.905832783817836
24836,59.55711878554664
12300,59.40996767835722
11617,62.445597419700746
11987,59.56151219341181
25120,59.90301945486449
11954,59.48856629332164
25159,62.84072930185605
12223,59.5492097451556
24268,60.74943056777363
11929,59.560193812961195
12528,59.988537489212426
11295,60.08315435632755
11572,63.27681017691392
25139,59.41079030503196
12409,64.5275337771983
24732,62.6152132871685
11405,59.46533274672803
24560,61.1740677672483
24944,63.246486789924404
25049,61.29019892479716
24459,59.84126808531578
24235,59.81789939027558
11820,59.516444712658256
24397,59.903587996440635
24503,61.41485072175972
12201,60.12171060300828
25121,60.28484274389434
12063,62.51086390252971
24296,58.4789812776393
11714,60.15511374532129
12470,60.11683582231526
23983,60.12051217319672
24822,59.49340891484783
11949,59.47316382958126
12054,71.20619838708654
25029,59.95886415752714
24757,60.10111103749715
12016,59.45685071061041
12375,59.58701290573152
11337,59.92249187814457
11655,59.614701853992855
12026,69.35546983467178
24147,59.81558657291283
24749,65.8348224966329
11765,64.06819498208411
24018,60.05511514235456
11690,59.86682009719251
11932,59.797822514493895
12139,60.037139315260085
12113,59.442078359587256
12383,59.40562679108937
24992,63.274378664810094
12498,59.602981984717
24126,59.77244290803805
11291,60.12872509432331
12163,60.10833883978118
12093,59.766331426731895
24751,59.53466896757706
24862,59.78348539484591
12445,59.54068659124855
24793,59.93129625857737
25164,59.444725009611666
24246,59.59895811155815
12129,59.614811198758744
24895,60.159454105385144
11868,59.73204776630489
11998,64.6173570772952
11457,59.84407488283231
11907,59.80992403072
24653,60.13995846424739
11808,60.02985596394945
24249,59.5448475234964
12155,61.17054697196638
11855,59.45809525799306
24215,59.97427866883924
24568,70.06799823471307
12062,60.10168067343231
11299,59.42175517869857
11742,59.74500562118922
25126,59.43046084918704
12396,59.87142309071601
25181,63.62643244335798
11821,59.78009446610766
11937,59.814606839733706
24292,60.03342484014909
24842,63.90880468610169
11644,59.71945253685674
25205,61.911395988462175
24924,63.85019021136138
24264,60.091792633641916
24522,60.106624962301005
12108,59.85096742570753
24655,60.736658694532814
12149,59.806102607751995
25056,59.77467865591109
24788,64.05088183258717
24440,59.5307297102515
12269,59.807561516584116
24482,63.34643303707241
24443,60.06113150525091
24025,59.91105515211483
11749,60.06892955843316
24195,59.771678480731815
12114,60.0904886762815
25117,59.37367105925592
25173,61.506754585178115
24174,59.98759539410638
24559,59.42020685916832
12429,58.00178783488103
24857,63.77321680421622
12049,62.09634114922535
24314,64.19129665716375
12039,59.838681361162074
11671,60.07164746357675
11616,60.02518554638837
11532,59.71963582276262
24590,59.53120812651246
11622,59.80536209692793
24750,59.92329983334204
24117,61.439683818217695
24661,64.2728285958011
24830,59.85395279374236
25097,59.77091262558871
12148,59.69063634661131
11506,59.56929899844373
24464,59.94225743696927
24543,60.06637950460362
24951,65.82961113920364
24998,59.821362084329024
12403,59.47230152922216
12501,59.55782774011559
24253,59.75975996236499
12285,59.53856699571731
12225,59.70386769930836
11706,67.41596566711762
24993,59.53644835603227
25196,60.10410739074383
12069,59.794819155838105
24441,59.54682333811482
11941,59.40087721683786
24606,59.459047492185725
24932,59.65014384662734
11392,59.52042157459256
11899,60.0365888045804
24413,59.86319151614679
25175,59.380765189753525
24383,61.14650117567202
12116,59.90955775909559
24311,64.22312920329902
24721,59.7318675608184
11879,59.39025080971475
11936,59.96955024225826
11327,59.46297629033329
24916,61.87650645409764
11637,65.27447359635049
25195,60.85921518208371
24466,59.579820171135886
12490,59.44259385059366
24144,59.86906720503999
11470,60.01469978709175
24697,59.8921980389784
24472,61.567728637670065
24245,59.4039854327635
24402,64.91502383392944
24458,64.51281189517601
24162,59.525043053276285
12082,59.57069774726708
24542,59.73001786134324
24700,59.4988866506033
24242,59.41002513382495
11512,59.7752742885998
24541,60.610208021652696
11715,59.44576474633637
24903,59.40855600428455
11670,59.54018592984049
24426,59.560985940299275
12102,59.32273744065981
24325,59.37728129193369
11568,59.4439156142464
11736,59.73962880808501
11475,59.767389008177574
11867,65.38800939203863
24602,59.578438724184714
24699,59.52946538249521
11997,61.248953590232574
11561,59.49387887733742
25057,59.78902174877669
12035,59.57310891684615
12348,61.89222612965634
25197,59.42427584216394
24367,61.2352965515295
24150,63.45899682194352
24230,59.339560738215326
24856,59.598177286812366
12233,59.571028719184014
24453,63.956824197953466
11985,59.877343387948294
24345,59.43246841061621
11483,59.35665499742238
25128,59.57060600733098
12307,59.8670122351423
24439,59.565928783937146
12040,59.30354260225
25151,59.68093719030493
11989,59.27092359937703
11838,65.29722860334233
11813,66.39697105021091
12410,65.27447255356486
12362,59.408981756340346
12472,59.460343151689024
11918,59.65017691299842
24772,59.65415575935037
11490,59.34498418844202
11712,60.719659548457614
11976,58.262809296516195
12317,59.419666838109954
12406,59.46818065390701
12464,60.44153108504268
12055,59.279116114374375
24141,59.49929412355879
11344,62.3548337960594
11518,60.05243996402963
25191,63.91544497083612
24333,59.558667597842245
24707,59.41637074577891
24970,60.01297426753503
11379,63.935574884038594
12124,59.41074267255853
24779,59.43828401504432
24048,59.76479385669183
24969,59.94514056432087
24821,59.9837642179141
12183,59.98815479751643
25147,59.64910762523306
23998,59.34095067706138
12271,59.75227675634349
25111,59.43956929517549
12174,59.58298529261569
24462,59.77836941012814
24785,59.35303503524948
11695,61.819125317786934
24290,59.53314869091204
11775,61.69905534695998
24122,59.54951204138792
24595,59.36669481960197
24327,59.475222947601026
25036,60.794382795056606
24276,59.416128637372594
24205,59.435595076636666
24298,59.54533532837114
24854,59.35473442645062
11717,59.762230081319345
24934,59.79308801692942
11719,59.33778430922279
11341,59.521212307040244
11406,59.705709044489794
24107,60.68470116209184
11915,64.86998557641394
25055,60.138501952838865
24226,59.90875665022981
12017,59.38312390965476
11934,59.528532836308976
24021,59.48695928585758
12411,65.95774131140676
11507,59.66577977183095
24704,59.37975586532123
11725,59.36814595405002
12075,59.70734551247727
12400,59.388690081074586
25141,59.537057001172116
11870,61.781983024816796
11408,59.64243759726013
24188,59.51778474385114
24054,59.33634175984453
24040,59.381564311237845
12421,59.752147619712154
11866,61.26095161624672
11496,59.60926529107198
24248,61.016338499265906
24209,59.36979443894196
12316,64.00636355432584
24313,59.68522200828382
24118,64.03135977452293
11880,59.412324275449436
11909,59.540878493368865
12473,59.43688904928586
12234,59.29056797308769
24412,59.58140383662347
11842,59.45418406089439
11672,59.7695895831453
25026,59.526138983933954
24861,59.379765703559144
24474,68.11097907512142
25137,60.76828796598177
12263,59.54837890104673
11620,59.32273744065981
24557,59.32629678530123
24933,62.024763614098234
11966,58.44749714921317
24558,59.31858515175957
24129,59.53112215960819
12136,59.74240919466439
12115,59.353730112078644
11679,65.5957459289076
24570,59.701176191792996
11382,59.42514967916671
24408,59.70097903715598
25069,59.37574425417414
25091,55.624167024361974
24870,62.61010931355552
12232,59.35840537079363
12195,59.42489814197967
11476,59.62753188155506
24391,59.90205941083259
24486,59.39073133937112
12487,60.151438400087976
24885,59.34129606518707
12287,59.324669575220504
24645,64.99714927584019
24170,60.23206052447147
11641,59.57452275290464
24688,57.22173381195457
24702,59.25243453238882
24132,59.25403347936146
24232,59.28931953367397
24616,59.32480906916644
24104,59.107881093975834
11537,59.38448150111658
24600,58.35751959918954
12103,63.849482267837985
11888,62.8169670978344
11593,59.717709944122966
12284,59.17946418994535
24598,59.44614213564298
24827,59.2891891647798
24773,59.2097412459142
24607,62.54892147034738
24251,59.204243313616615
24406,59.473452247173164
24481,59.25074787995312
25155,59.25816427209184
24229,59.19178738739779
24258,59.25417142320479
11346,59.51380352744038
24901,59.46568918364993
12253,59.246000514652586
24973,59.3154198866808
24382,59.362469141234556
11818,59.999700928416566
24002,59.536467532065316
11809,59.32166398024173
12001,59.30955848187269
24817,59.45512170152842
24341,57.99491553705993
24828,59.18399822835006
11432,59.51215491432222
11588,58.77383728728339
11560,59.27347746954091
12523,59.31176668984824
11844,59.199729962222854
11816,59.275583223369836
24764,59.321004132420114
24548,59.64890441770305
23995,59.1952873003666
12337,59.18895529029726
24569,59.45837316910008
24647,59.24426720641289
12465,59.17794037349319
12041,59.55498724750649
12416,58.19098115790397
11938,53.89861081407271
25000,53.78358511866083
25102,52.32044223026145
11864,52.53317898008872
11885,53.71045261182913
24545,53.89861081407271
12355,68.8102781673676
24285,61.095151940801756
11492,68.46220871313581
24097,53.89519706822721
25171,53.90451563950549
24201,53.582650644350636
24984,63.15282440691707
11648,52.82402264690367
24899,52.768499009202216
24279,52.83135066073853
11852,52.87421426236882
24677,53.18758242689534
11811,53.751192432874184
24990,63.673038859206365
12399,58.295321525725946
24812,52.801687160198426
11533,54.12408540295607
11755,53.90068508379569
24657,53.88309002152727
24381,63.290571301752266
11948,52.83334121818194
24553,52.864884038304965
24649,54.06712095559586
11660,53.17109982506461
11653,53.30148643741643
25166,53.777657064821966
11485,53.479957747239176
12105,53.08680143144345
24185,52.40062340253321
24270,53.90451563950549
24447,53.10380318431078
12138,54.069091528008386
24818,67.95534008928044
11557,53.081179478991636
12377,62.63206409498198
11619,68.49131733583924
11923,53.90451563950549
24819,53.144869497842095
24498,65.0475952593266
11584,52.408225998718414
24846,52.31297126594671
24743,53.08680143144345
24306,67.62596553689357
24777,54.03181445178258
12463,53.29388156497049
11604,60.01327038163069
12417,53.3388127570854
24651,65.86265782255046
11495,53.90451563950549
23992,53.75292215394443
24684,53.30386615954306
24393,54.03181445178258
12298,66.00588004810598
12015,54.16419656840031
11398,54.12998557053275
24470,54.062603280994445
24392,66.46109220540895
24877,53.1841730161119
11767,53.901220042362276
24099,64.7446580639154
24146,53.869686163475635
24225,53.16661403191482
11589,53.44789092761794
25060,68.59235231830418
24428,54.106482979125666
24423,53.90451563950549
11889,64.84229622494884
24889,53.249198390961546
24449,56.953788052365006
24419,53.991133117612044
24925,53.34483201887514
11546,53.89861081407271
24033,53.34273934485724
11477,65.25401472261403
12024,54.04884670688669
11784,53.737692370197884
24294,53.51963362276402
11761,53.30482320227413
11403,52.49921980265215
11354,66.1759781417329
11727,54.12408540295607
12061,54.03181445178258
24971,54.16419656840031
24330,53.34621640551869
24199,53.249198390961546
24565,68.4256380091148
11571,67.98380617072804
24329,53.76348346314644
12304,52.498265590106314
11601,65.24049875262313
24125,52.45504620721928
25104,54.16419656840031
11441,54.17801530954014
12192,54.07066129938397
24753,53.167817487830725
24881,63.31637548695033
12279,53.32759352176367
11309,55.137462083215496
24485,54.12408540295607
24484,54.16419656840031
24211,54.22660371383463
24038,54.120316870269086
11545,57.07402323653635
12140,54.26262504471849
24295,54.16419656840031
11980,54.120316870269086
12299,62.32388243157978
11322,64.30917506215019
11822,55.150733069810116
11563,67.7270768428551
11597,54.16419656840031
11366,61.52723392478305
12325,54.11845688697182
11772,54.120316870269086
24941,54.18184586524993
12107,54.120316870269086
24622,63.56909520386643
12226,54.13088768665236
11916,54.16419656840031
11471,65.40511570493898
11376,54.120316870269086
24999,53.98984071412376
11595,66.789555976999
24853,54.120316870269086
12331,62.01726674963227
24573,54.07198320740547
12272,54.14003647900688
24508,54.243098644718486
11458,65.87788582107045
11534,54.16419656840031
11673,54.0744130103184
11794,54.120316870269086
11575,61.37158337251888
12278,54.04884670688669
12150,54.124132275975285
12197,54.16419656840031
25011,66.99234279661407
24189,54.114412044836314
12156,54.106482979125666
12184,54.106482979125666
11635,54.120316870269086
11952,53.79500953005483
24417,53.79500953005483
12214,64.86880482135267
24071,54.067567556109395
11896,53.82349749549749
24936,53.75252437993071
24549,64.51092927130406
24755,63.837578530844745
24460,54.070582454608605
24624,54.12408540295607
24968,54.12025484724628
24720,53.247207833518125
12036,59.80710923995236
24240,54.30144026967436
24217,54.16419656840031
24316,60.73705721628796
12436,53.90451563950549
24687,53.34483201887514
11902,54.1128652108556
11863,54.16419656840031
25044,54.120316870269086
12310,54.16419656840031
11451,54.11100065372708
11429,53.60741068658637
11570,53.90451563950549
11625,54.16419656840031
11384,54.11656515933466
24725,54.0744130103184
25143,63.50838215877455
11362,54.03181445178258
11642,53.75453693580644
11824,53.999726604923474
24533,53.7548983646106
11647,54.15661430175608
11345,53.90451563950549
11581,67.08114629317564
24410,53.92842870120381
24365,54.126055975368594
11599,53.62707015824054
12246,53.89322905438273
24064,59.95185156821886
24424,54.112734603624865
11828,64.26656743016996
25042,62.1073693994139
24471,66.7291240428501
12277,53.999726604923474
11798,54.16036601269052
25006,54.159195369088486
24504,54.12998557053275
25184,54.120316870269086
11555,54.120316870269086
11664,54.086043849378726
12154,54.073472381542175
24032,61.77878813638286
12431,53.809494532581304
24614,54.120316870269086
11632,54.16419656840031
24871,53.89322905438273
24404,62.33239541748438
12091,54.120333692021646
11350,53.249198390961546
12128,54.0450161511769
24947,55.580504744455226
24487,53.90451563950549
24620,53.65943953899661
11871,54.01572131744345
11603,54.106482979125666
24450,54.03181445178258
24868,53.75453693580644
24480,53.90451563950549
24632,53.79500953005483
24960,56.97861043983964
23997,53.7631672816283
24456,54.1181805775233
25130,54.10088289593878
24203,54.11656515933466
24672,54.905853171465644
24922,63.75251191736309
11732,54.154540032033104
24023,52.6269307068122
25017,54.16036601269052
11499,54.12025484724628
11645,54.03181445178258
11351,54.59504407112232
12497,54.16419656840031
11658,64.6266390014584
24879,54.120316870269086
11776,54.158291742967535
12328,54.158291742967535
11389,54.04509499595227
12240,54.16044485746588
24057,54.16036601269052
25062,65.62002776232598
24351,54.03181445178258
24952,60.906901947371864
11687,67.58782105821498
25112,54.16036601269052
11294,64.5339179522045
24547,54.12041009680976
24164,61.1942214047716
11352,53.89861081407271
12486,53.90451563950549
24262,61.767234082323014
24001,53.19294966881747
12522,54.16419656840031
24635,60.931649573587656
11873,53.81882865255234
12479,53.69942761178217
11656,53.89322905438273
12397,66.46221598001145
24603,53.769312051441034
24078,53.43970856738158
12293,53.4439020146778
11654,53.902547625661
12423,60.54683868435026
12503,53.986184434591486
11711,54.03181445178258
24913,54.040359429102786
12426,53.90357501072926
11293,54.18030125394545
11904,54.2836356397639
12401,53.33882641515445
24206,61.776825314562686
25129,53.90451563950549
24148,53.90451563950549
24411,54.80964559154301
24920,53.90451563950549
11700,53.8152154315294
24896,64.33288651886676
25078,53.963695228838766
24633,53.81571471461925
24580,53.247207833518125
24648,53.90451563950549
12365,53.69529225269268
25065,54.096726311709084
12308,54.02354096018434
12367,54.0259096263498
12266,53.7631672816283
11638,53.90451563950549
